timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549403471816,67692000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403472817,65356000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403473834,71516000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403474849,74220000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403475864,75200000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403476882,83764000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403477884,61896000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403478898,81990000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403479918,91626000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403480927,57244000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403481942,59488000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403482942,46064000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403483954,78904000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403484960,83052000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403485961,52928000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403486988,75108000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403487989,117476000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403488990,163108000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403489993,102492000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403490994,86760000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403492006,120612000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403493009,86676000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403494021,72724000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
